$AIS,0,451111111,0,25.3,25.3,1.5464,51.0381,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5476,51.0205,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5091,51.0175,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4879,51.0239,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5305,51.0583,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.1988,51.0605,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5453,51.0384,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.547,51.0206,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5093,51.018,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.488,51.0243,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.53,51.058,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2038,51.0603,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5443,51.0387,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5463,51.0207,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5096,51.0185,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4881,51.0247,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5295,51.0577,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2087,51.0601,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5433,51.039,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5457,51.0208,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5098,51.0189,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4882,51.0251,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.529,51.0574,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2136,51.0599,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5423,51.0393,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5451,51.0209,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.51,51.0194,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4883,51.0255,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5285,51.0571,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2186,51.0597,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5413,51.0396,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5444,51.021,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5103,51.0198,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4885,51.0259,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.528,51.0568,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2235,51.0595,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5403,51.0399,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5438,51.0211,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5105,51.0203,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4886,51.0263,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5275,51.0565,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2284,51.0593,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5392,51.0402,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5432,51.0212,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5107,51.0207,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4887,51.0267,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.527,51.0562,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2334,51.0591,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5382,51.0405,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5425,51.0213,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.511,51.0211,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4888,51.0271,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5265,51.0559,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2383,51.0589,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5372,51.0408,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5419,51.0214,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5112,51.0216,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4889,51.0275,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.526,51.0556,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2432,51.0587,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5362,51.0411,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5413,51.0215,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5114,51.0221,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.489,51.0279,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5255,51.0553,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2482,51.0585,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5352,51.0414,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5406,51.0216,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5117,51.0225,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4892,51.0283,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.525,51.055,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2531,51.0583,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5342,51.0417,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.54,51.0217,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5119,51.023,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4893,51.0287,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5245,51.0547,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2581,51.0581,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5331,51.042,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5394,51.0218,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5121,51.0234,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4894,51.0291,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.524,51.0544,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.263,51.0579,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5321,51.0423,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5387,51.0219,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5124,51.0239,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4895,51.0295,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5235,51.0541,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2679,51.0577,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5311,51.0426,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5381,51.022,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5126,51.0243,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4896,51.0299,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.523,51.0538,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2729,51.0575,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5301,51.0429,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5375,51.0221,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5128,51.0248,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4897,51.0303,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5225,51.0535,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2778,51.0573,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5291,51.0432,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5368,51.0222,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5131,51.0252,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4899,51.0307,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.522,51.0532,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2828,51.0571,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5281,51.0435,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5362,51.0223,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5133,51.0256,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.49,51.0311,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5215,51.0529,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2877,51.0569,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.527,51.0438,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5356,51.0224,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5135,51.0261,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4901,51.0315,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.521,51.0526,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2926,51.0567,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.526,51.0441,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5349,51.0225,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5138,51.0266,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4902,51.0319,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5205,51.0523,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.2976,51.0565,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.525,51.0444,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5343,51.0226,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.514,51.027,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4903,51.0323,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.52,51.052,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3025,51.0563,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.524,51.0447,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5337,51.0227,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5142,51.0275,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4904,51.0327,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5195,51.0517,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3074,51.0561,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.523,51.045,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.533,51.0228,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5145,51.0279,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4906,51.0331,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.519,51.0514,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3124,51.0559,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.522,51.0453,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5324,51.0229,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5147,51.0284,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4907,51.0335,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5185,51.0511,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3173,51.0557,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5209,51.0456,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5318,51.023,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5149,51.0288,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4908,51.0339,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.518,51.0508,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3222,51.0555,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5199,51.0459,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5311,51.0231,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5152,51.0293,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4909,51.0343,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5175,51.0505,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3272,51.0553,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5189,51.0462,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5305,51.0232,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5154,51.0297,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.491,51.0347,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.517,51.0502,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3321,51.0551,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5179,51.0465,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5299,51.0233,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5156,51.0301,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4911,51.0351,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5165,51.0499,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3371,51.0549,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5169,51.0468,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5292,51.0234,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5159,51.0306,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4913,51.0355,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.516,51.0496,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.342,51.0547,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5159,51.0471,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5286,51.0235,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5161,51.0311,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4914,51.0359,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5155,51.0493,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3469,51.0545,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5148,51.0474,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.528,51.0236,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5163,51.0315,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4915,51.0363,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.515,51.049,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3519,51.0543,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5138,51.0477,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5273,51.0237,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5166,51.032,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4916,51.0367,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5145,51.0487,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3568,51.0541,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5128,51.048,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5267,51.0238,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5168,51.0324,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4917,51.0371,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.514,51.0484,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3618,51.0539,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5118,51.0483,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5261,51.0239,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.517,51.0329,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4918,51.0375,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5135,51.0481,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3667,51.0537,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5108,51.0486,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5254,51.024,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5173,51.0333,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.492,51.0379,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.513,51.0478,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3716,51.0535,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5098,51.0489,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5248,51.0241,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5175,51.0337,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4921,51.0383,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5125,51.0475,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3766,51.0533,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5087,51.0492,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5242,51.0242,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5177,51.0342,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4922,51.0387,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.512,51.0472,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3815,51.0531,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5077,51.0495,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5235,51.0243,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.518,51.0346,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4923,51.0391,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5115,51.0469,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
